201901020130951072,你好，请问北京六道口附近有没有网点可以兑换泰铢？||还可以自助办的吗？||[4]查询网点/自助机具方法||4||中关村东升路支行||,"[0.4222702334903874, 0.09066114613749021, 0.5488097923929917, 0.017128454343981137]",neg 
201901060131087360,他帮助我存钱？到我的银行卡？||一个月收费多少，怎么收费的||我有多少钱扣的还是就是一个月的收费什么的||你们不是发了这个嘛||怎么扣费的||深圳||龙岗区||短信||一个月收费多少，怎么收费的||我有多少钱扣的还是就是一个月的收费什么的||你们不是发了这个嘛||怎么扣费的||深圳||龙岗区||短信||我想问一下!我孩子的卡，怎样才能绑定融E联!||在微信公众号绑定都说信息有误!卡号和身份证号码都没有错的啊!||对||或者在这个公众号查询也可以!但是就是绑定不了卡||我没有绑我的卡!||我没有在公众号绑过卡||WeChatFile20190106/255316194536456192||WeChatFile20190106/255316195970908160||信息输入没有错误的!就是绑不了[Facepalm]||会不会是预留手机号的问题？||我孩子只有几岁!卡是用来缴学费的!开卡的时候预留的手机号是我的手机号!||,"[0.10532896957083415, 0.12323610201810331, 0.19314937568163126, 0.5, 0.5, 0.3140152809326586, 0.21473352721058647, 0.03500092199581328, 0.0009161218960341833, 0.7643520462524944, 0.5, 0.5, 0.20022582264527344, 0.16003917915124766, 0.06998547489818718, 0.5, 0.5, 0.20022582264527344, 0.16003917915124766, 0.06998547489818718, 0.23467137954012818]",neg
201901060131087424,一个月收费多少，怎么收费的||我有多少钱扣的还是就是一个月的收费什么的||你们不是发了这个嘛||怎么扣费的||深圳||龙岗区||短信||一个月收费多少，怎么收费的||我有多少钱扣的还是就是一个月的收费什么的||你们不是发了这个嘛||怎么扣费的||深圳||龙岗区||短信||,"[0.5, 0.5, 0.20022582264527344, 0.16003917915124766, 0.06998547489818718, 0.5, 0.5, 0.20022582264527344, 0.16003917915124766, 0.06998547489818718]",no_trend
201901060131087456,是储蓄卡？||前面我回复的意见您还没回答我。。。。||看来12時之前和我对话的是另一位朋友了，到12点，尽管显示对方己收到去没回音。现在您来了，主动询问我，我很感谢!上午我跟那位朋友对话您看不到吧？复述要从你们要求我去下载什么APP开始，很费勁!我只想知道，如果我不下载，我的储蓄卡里惯常报告收入支出余额的服务是否就中断了？||都收到的。||因多次收到你们发来的要我们办理融E联。。。什么服务的APP，我们年迈不会操作，请求指点步骤，这才生出原先很满意的服务是否要废除的问题!||谢谢您详尽的讲解。我们还是维原状比较习惯。但对创新精神老夫还要点赞。。。。。||谢谢您，年轻人!願新时代的阳光照亮你们传承改革创新路上的沟沟坎坎弯弯。。。。||,"[0.9999878713879715, 0.999961278496197, 0.9487355831554553, 0.397812609208372, 0.00038722176057059965, 0.011438674513885472, 0.08734856740835784]",pos
201901060131087488,2||转人工服务||,[0.4524968479959601],no_trend
201901060131087520,一个月收费多少，怎么收费的||我有多少钱扣的还是就是一个月的收费什么的||你们不是发了这个嘛||怎么扣费的||深圳||龙岗区||短信||,"[0.5, 0.5, 0.20022582264527344, 0.16003917915124766, 0.06998547489818718]",no_trend
201901060131087584,6||9||9||9||查询余额方法||,[0.6323803647553851],no_trend
201901060131087648,转人工||,[0.4671985852674919],no_trend
201901060131087776,6||前面我回复的意见您还没回答我。。。。||看来12時之前和我对话的是另一位朋友了，到12点，尽管显示对方己收到去没回音。现在您来了，主动询问我，我很感谢!上午我跟那位朋友对话您看不到吧？复述要从你们要求我去下载什么APP开始，很费勁!我只想知道，如果我不下载，我的储蓄卡里惯常报告收入支出余额的服务是否就中断了？||都收到的。||因多次收到你们发来的要我们办理融E联。。。什么服务的APP，我们年迈不会操作，请求指点步骤，这才生出原先很满意的服务是否要废除的问题!||谢谢您详尽的讲解。我们还是维原状比较习惯。但对创新精神老夫还要点赞。。。。。||谢谢您，年轻人!願新时代的阳光照亮你们传承改革创新路上的沟沟坎坎弯弯。。。。||,"[0.9999878713879715, 0.999961278496197, 0.9487355831554553, 0.397812609208372, 0.00038722176057059965, 0.011438674513885472]",pos
201901060131087808,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",neg
201901060131087840,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",neg
201901060131087872,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",neg
201901060131087904,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",neg
201901060131087968,怎么修改绑定手机号||怎么自助办理||我想登录工银融e联||以前的号码不用了||,"[0.15591861080323488, 0.7027439112643589, 0.4251830851158338, 0.10279522731470969]",no_trend
201901060131088032,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",neg
201901060131088064,怎么修改绑定手机号||怎么自助办理||我想登录工银融e联||以前的号码不用了||,"[0.15591861080323488, 0.7027439112643589, 0.4251830851158338, 0.10279522731470969]",no_trend
201901060131088160,人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||,"[0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731]",neg
201901060131088192,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||怎么修改绑定手机号||怎么自助办理||我想登录工银融e联||以前的号码不用了||,"[0.15591861080323488, 0.7027439112643589, 0.4251830851158338, 0.10279522731470969, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",pos
201901060131088224,怎么修改绑定手机号||怎么自助办理||我想登录工银融e联||以前的号码不用了||转人工||,"[0.4671985852674919, 0.15591861080323488, 0.7027439112643589, 0.4251830851158338, 0.10279522731470969]",neg
201901060131088320,网上怎么定期转活期||我身份证名字没有换地址换来应该怎样搞||我的是步步高哪种||没有u盾||中山||对||我是你们的客户可以到柜台拿新的零钱吗||有分的吗，忘记了||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||,"[0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.5687380218131005, 0.18477249132772144, 0.27852603027892897, 0.7135855423380314, 0.0006769483482982341, 0.20827439383632884]",pos
201901060131088352,人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||,"[0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731]",pos
201901060131088416,人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||,"[0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731]",pos
201901060131088480,1||银行行号||,[0.2987611881109927],no_trend
201901060131088544,人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||,"[0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731]",pos
201901060131088640,需要人工服务||1||,[0.4852060567795231],no_trend
201901060131088672,aimsginfo/57A652460F3C46C99307DE2460DFB932||,[0.5],no_trend
201901060131088704,请问如果我要更新护照的话，可以在上海办理吗？我的银行卡在深圳开办的||你好||4号我支付成功到京东账号1799.37元，他那边说没有收到款项，但是从工行app查询交易明细也有，他说没有收到款项，像这种情况是什么原因啊？谢谢||奥谢谢||,"[0.8655853595317021, 0.037749047991338935, 0.0022635927874637973]",pos
201901060131088736,你好||4号我支付成功到京东账号1799.37元，他那边说没有收到款项，但是从工行app查询交易明细也有，他说没有收到款项，像这种情况是什么原因啊？谢谢||奥谢谢||你好||4号我支付成功到京东账号1799.37元，他那边说没有收到款项，但是从工行app查询交易明细也有，他说没有收到款项，像这种情况是什么原因啊？谢谢||奥谢谢||,"[0.8655853595317021, 0.037749047991338935, 0.8655853595317021, 0.037749047991338935]",pos
201901060131088768,人工客服||,[0.08163622762280731],no_trend
201901060131088832,人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||人工客服||如果存5万以内的钱呢？让朋友帮助存？还用带身份证吗？是储蓄卡||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||人工客服||如果存1.5万或存2万，人工让别人帮助存吗？签字咋办？||自助机，存款是，别人最多可以帮助存多少钱呢？||自助机，存款时!无论是本人或朋友帮助存款时，都是1万元每次吗？存钱1万或取钱1万？||谢谢客服拜拜||我一直在打电话为什么无法接通人工客服||我的手机银行密码无法重新设置，我忘记了||没有办法设置啊||请发个附近营业厅地址给我吧||,"[0.08370044442052615, 0.05600097224923428, 0.18111673295861486, 0.0014278908812385138, 0.49157028192351926, 0.4541848925189431, 0.6861032813696138, 0.008223856692607834, 0.08163622762280731, 0.6861032813696138, 0.008223856692607834, 0.005385534659123614, 0.08163622762280731, 0.005385534659123614, 0.08163622762280731]",neg
201901060131088864,aimsginfo/1C49346F965E4C94916495783E95E041||这个美元也可以在上海办理结汇吗？||请问如果我的电话卡掉了，是不是也可以在上海补办呢？||对的，sim卡||我一直在打电话为什么无法接通人工客服||我的手机银行密码无法重新设置，我忘记了||没有办法设置啊||请发个附近营业厅地址给我吧||,"[0.08370044442052615, 0.05600097224923428, 0.18111673295861486, 0.0014278908812385138, 0.2768475571189105, 0.0009646771001657894, 0.05682066487909476, 0.5]",neg
201901060131088896,aimsginfo/1C49346F965E4C94916495783E95E041||这个美元也可以在上海办理结汇吗？||请问如果我的电话卡掉了，是不是也可以在上海补办呢？||对的，sim卡||,"[0.2768475571189105, 0.0009646771001657894, 0.05682066487909476, 0.5]",neg
201901060131088992,aimsginfo/1C49346F965E4C94916495783E95E041||这个美元也可以在上海办理结汇吗？||请问如果我的电话卡掉了，是不是也可以在上海补办呢？||对的，sim卡||,"[0.2768475571189105, 0.0009646771001657894, 0.05682066487909476, 0.5]",neg
201901060131089024,储蓄卡||我一直在打电话为什么无法接通人工客服||我的手机银行密码无法重新设置，我忘记了||没有办法设置啊||请发个附近营业厅地址给我吧||,"[0.08370044442052615, 0.05600097224923428, 0.18111673295861486, 0.0014278908812385138, 0.08734856740835784]",neg
201901060131089088,aimsginfo/1C49346F965E4C94916495783E95E041||这个美元也可以在上海办理结汇吗？||请问如果我的电话卡掉了，是不是也可以在上海补办呢？||对的，sim卡||我一直在打电话为什么无法接通人工客服||我的手机银行密码无法重新设置，我忘记了||没有办法设置啊||请发个附近营业厅地址给我吧||,"[0.08370044442052615, 0.05600097224923428, 0.18111673295861486, 0.0014278908812385138, 0.2768475571189105, 0.0009646771001657894, 0.05682066487909476, 0.5]",neg
201901060231090560,转人工||,[0.4671985852674919],no_trend
201901060231090592,4||,[],no_trend
201901060231091264,1||储蓄卡||1||,[0.08734856740835784],no_trend
201901060231091328,没有了||不用了||没有了||不用了||,"[0.36944331572531475, 0.5260979900956508, 0.36944331572531475, 0.5260979900956508]",no_trend
201901060331091584,转人工找小智的师傅吧||转人工3||,"[0.3356622900137515, 0.0520203229026972]",no_trend
201901060331091616,“转人工”找小智的师父吧~||,[0.375878373868229],no_trend
201901060331091680,“转人工”找小智的师父吧~||,[0.375878373868229],no_trend
201901060331091712,非办理行可以吗||其他地区的有权限查询嘛||,"[0.7462820608014707, 0.36241806176874647]",no_trend
201901060331091936,人工||,[],no_trend
201901060331091968,人工服务||,[0.4852060567795231],no_trend
201901060331092256,人工服务||,[0.4852060567795231],no_trend
201901060331092704,9||,[],no_trend
201901060331092928,人工||,[],no_trend
201901060331092992,我想知道我在工商贷过什么款||有一个8600是从哪贷出来的||我也不知道哪种贷款，但是从你家贷出来的||人工怎么直接连人工||,"[0.47390200990434816, 0.7619514519535884, 0.6239742539621768, 0.4007744593091169]",no_trend
201901060331093024,我想知道我在工商贷过什么款||有一个8600是从哪贷出来的||我也不知道哪种贷款，但是从你家贷出来的||人工怎么直接连人工||我想知道我在工商贷过什么款||有一个8600是从哪贷出来的||我也不知道哪种贷款，但是从你家贷出来的||人工怎么直接连人工||,"[0.47390200990434816, 0.7619514519535884, 0.6239742539621768, 0.4007744593091169, 0.47390200990434816, 0.7619514519535884, 0.6239742539621768, 0.4007744593091169]",no_trend
201901060331093056,我想知道我在工商贷过什么款||有一个8600是从哪贷出来的||我也不知道哪种贷款，但是从你家贷出来的||人工怎么直接连人工||,"[0.47390200990434816, 0.7619514519535884, 0.6239742539621768, 0.4007744593091169]",no_trend
201901060331093536,您好，可以了解一下你们银行的绩效考核制度吗||,[0.8032455062422924],no_trend
201901060331093696,2||,[],no_trend
201901060431093696,我想问一下||,[0.308061531220693],no_trend
201901060431093728,我前两天为什么会扣我一个5块钱跟一个3块钱||能帮我查一下吗？||,"[0.33409897652831, 0.002394362312688858]",no_trend
201901060431093760,转人工||我前两天为什么会扣我一个5块钱跟一个3块钱||能帮我查一下吗？||,"[0.33409897652831, 0.002394362312688858, 0.4671985852674919]",neg
201901060431094112,人工服务||,[0.4852060567795231],no_trend
201901060431094144,转人工||,[0.4671985852674919],no_trend
201901060431094208,6||,[],no_trend
201901060431094368,没有了，谢谢||,[0.598290598290598],no_trend
201901060431094592,11||,[],no_trend
201901060431094656,普通高中学生资助卡有使用期限吗||,[0.7143447743775766],no_trend
201901060931080544,转人工||怎么能查询到首次还贷日期||,"[0.2917246899796291, 0.4671985852674919]",no_trend
201901060931080608,7||,[],no_trend
201901060931080704,转人工||人工||,[0.4671985852674919],no_trend
201901060931080896,我用app查询但是上面显示台湾的无法办理需要大陆的身份证||储蓄卡||WeChatFile20190106/255270949673238528||,"[0.5, 0.08734856740835784, 0.055384459890086446]",neg
201901060931080960,我人不在国内，我在台湾这样子有没有影响||还是我有时间回去的时候再办理可以吗||1||,"[0.17080384003437266, 0.640227809629922]",no_trend
201901060931080992,2||[2]||,[0.5],no_trend
201901061031081440,转人工||,[0.4671985852674919],no_trend
201901061031081632,6||,[],no_trend
201901061031081664,我可以挂多一本工商存折入手机网上银行吗||,[0.021144970203698543],no_trend
201901061031082208,1||,[],no_trend
201901061031082240,定制余额变动||,[0.5648894208324012],no_trend
201901061031082304,有两块钱的费用是什么费用啊||哦||,[0.018373960207714424],no_trend
201901061031082368,有两块钱的费用是什么费用啊||哦||,[0.018373960207714424],no_trend
201901061031082528,转人工||,[0.4671985852674919],no_trend
201901061031082560,如何开通短信服务？||cxmx||如何开通短信服务？||转人工||如何开通余额变动提醒||,"[0.33105996048175523, 0.4671985852674919, 0.2181237657215389, 0.5, 0.2181237657215389]",neg
201901061031082688,如何开通短信服务？||cxmx||如何开通短信服务？||转人工||如何开通余额变动提醒||如何开通短信服务？||cxmx||如何开通短信服务？||转人工||如何开通余额变动提醒||,"[0.33105996048175523, 0.4671985852674919, 0.2181237657215389, 0.5, 0.2181237657215389, 0.33105996048175523, 0.4671985852674919, 0.2181237657215389, 0.5, 0.2181237657215389]",neg
201901061031082720,1||5||,[],no_trend
201901061031082784,6||,[],no_trend
201901061031082816,你好，我想这张卡转发到那张卡，怎么转，自己的卡||请问工行内本人银行卡怎么转账？||想问一下，70周年纪念钞2月份还有一次预约吗？||1||2月22日至2月28日现场兑换有没有||,"[0.001136793894318644, 0.39220594048708446, 0.24371637541790037, 0.040588504003570613]",neg
201901061031082848,如何开通短信服务？||cxmx||如何开通短信服务？||转人工||如何开通余额变动提醒||,"[0.33105996048175523, 0.4671985852674919, 0.2181237657215389, 0.5, 0.2181237657215389]",neg
201901061031082880,你好，我想这张卡转发到那张卡，怎么转，自己的卡||请问工行内本人银行卡怎么转账？||,"[0.24371637541790037, 0.040588504003570613]",no_trend
201901061031082976,如何开通短信服务？||cxmx||如何开通短信服务？||转人工||如何开通余额变动提醒||,"[0.33105996048175523, 0.4671985852674919, 0.2181237657215389, 0.5, 0.2181237657215389]",neg
201901061031083072,想问一下，70周年纪念钞2月份还有一次预约吗？||1||2月22日至2月28日现场兑换有没有||,"[0.001136793894318644, 0.39220594048708446]",no_trend
201901061031083104,想问一下，70周年纪念钞2月份还有一次预约吗？||1||2月22日至2月28日现场兑换有没有||,"[0.001136793894318644, 0.39220594048708446]",no_trend
201901061031083136,1||,[],no_trend
201901061031083264,10||,[],no_trend
201901061031083328,我忘记登录密码了，怎么办||1||,[0.28754438384572],no_trend
201901061131083648,10||,[],no_trend
201901061131085344,是儲蓄卡。||,[0.2768475571189105],no_trend
201901061131085376,人工服务||,[0.4852060567795231],no_trend
201901061231085376,24||,[],no_trend
201901061231085472,转人工||,[0.4671985852674919],no_trend
201901061231085504,是到午休时间了吗？||,[0.41342336021866166],no_trend
201901061231085600,12||,[],no_trend
201901061231085664,转人工服务||,[0.4524968479959601],no_trend
201901061231085696,转人工||,[0.4671985852674919],no_trend
201901061231085824,储蓄卡||,[0.08734856740835784],no_trend
201901061231085856,忘记密码||忘记密码||,"[0.49055223873234954, 0.49055223873234954]",no_trend
201901061231085888,手机银行登录密码忘记||你好我想知道有过存折就不能办理一类卡了吗||,"[0.16131403116864573, 0.2970130384351568]",no_trend
201901061231085920,2||,[],no_trend
201901061231085984,忘记密码||,[0.49055223873234954],no_trend
201901061231086080,1||,[],no_trend
201901061231086112,转人工||,[0.4671985852674919],no_trend
201901061231086208,还在吗||还在吗||在线客服||,"[0.014599226054914372, 0.5745280360664975, 0.5745280360664975]",neg
201901061231086368,前面我回复的意见您还没回答我。。。。||看来12時之前和我对话的是另一位朋友了，到12点，尽管显示对方己收到去没回音。现在您来了，主动询问我，我很感谢!上午我跟那位朋友对话您看不到吧？复述要从你们要求我去下载什么APP开始，很费勁!我只想知道，如果我不下载，我的储蓄卡里惯常报告收入支出余额的服务是否就中断了？||都收到的。||因多次收到你们发来的要我们办理融E联。。。什么服务的APP，我们年迈不会操作，请求指点步骤，这才生出原先很满意的服务是否要废除的问题!||谢谢您详尽的讲解。我们还是维原状比较习惯。但对创新精神老夫还要点赞。。。。。||谢谢您，年轻人!願新时代的阳光照亮你们传承改革创新路上的沟沟坎坎弯弯。。。。||,"[0.9999878713879715, 0.999961278496197, 0.9487355831554553, 0.397812609208372, 0.00038722176057059965, 0.011438674513885472]",pos
201901061231086432,您好，想咨询一下||我年底用积分兑换了商品||但是有一个需要退货||退货以后会退回积分给我吗？||去年的积分兑换的时候，是30号过期作废||现在退货，是不是就退回积分直接作废不能再兑换了？||也就是我的退货积分可以继续使用了？||知道了，谢谢||我没有别的问题了||好的，再见||您好，想咨询一下||我年底用积分兑换了商品||但是有一个需要退货||退货以后会退回积分给我吗？||去年的积分兑换的时候，是30号过期作废||现在退货，是不是就退回积分直接作废不能再兑换了？||也就是我的退货积分可以继续使用了？||知道了，谢谢||我没有别的问题了||好的，再见||您好，想咨询一下||我年底用积分兑换了商品||但是有一个需要退货||退货以后会退回积分给我吗？||去年的积分兑换的时候，是30号过期作废||现在退货，是不是就退回积分直接作废不能再兑换了？||也就是我的退货积分可以继续使用了？||知道了，谢谢||我没有别的问题了||好的，再见||,"[0.7906292044931655, 0.5260979900956508, 0.598290598290598, 0.03660637933734778, 0.0008563103814458461, 0.17384637245903323, 0.00410545932874995, 0.09741258330233027, 0.10993178348682986, 0.27662933751539065, 0.7906292044931655, 0.5260979900956508, 0.598290598290598, 0.03660637933734778, 0.0008563103814458461, 0.17384637245903323, 0.00410545932874995, 0.09741258330233027, 0.10993178348682986, 0.27662933751539065, 0.7906292044931655, 0.5260979900956508, 0.598290598290598, 0.03660637933734778, 0.0008563103814458461, 0.17384637245903323, 0.00410545932874995, 0.09741258330233027, 0.10993178348682986, 0.27662933751539065]",pos
